abigail;nabby;abby;gail
abraham;abe
adelaida;ida;idly
alan;al
alastair;al;alex
albert;al
alexander;alex;lex;xander;sander;sandy
alexandra;alex;ali;lexie;sandy
alfred;al
alfred;alf;alfie;fred;fredo.
aloysius;lou;lewie
amanda;mandy;mand
andrew;andy;drew
andrew;andy;drew;android;androo
angus;gus
anne;nan;nancy
anthony;ant;tony
antoinette;toni;netta
arnold;arnie
arthur;art
augustine;gus;gussy
augustus;gussie
barbara;barb;barbie;babs;bobbie
barnaby;barney
bartholomew;bart;barty
benjamin;ben;benji;benny
beverley;bev
bonnie;bunnie;benny;boner;bon
bridget;biddy;bridey
calvin;cal
carolyn;carol;lyn
cassandra;cassie;cass;sandra;sandy
catherine;cath;cate;kate;cathy;cassie;katie
charles;charlie;chuck;chas;chazza
charles;kori;chuck;chaz;chic;charley
christine;chris;christy;chrissy;chrissie;tina
christopher;chris;topher;kit;chrissy
clayton;clay
daniel;dan;danny
daniel;dan
david;dave;davey
david;dave;davey;davie;div;dav
deborah;deb;debbie
dolores;dee
dominic;dom
dominick;dom;nick;nicky
donald;don;donny
dorothy;dot;dottie
douglas;doug
dwight;ike
edmund;ed
edmund;ed;eddy;eddie;ned;neddie;ted;teddy
edward;ed
edward;ed;eddy;eddie;ned;neddie;ted;teddy
edward;eddy;ted;ed
edwin;ed
edwin;ed;eddy;eddie;ned;neddie;ted;teddy
elaine;lainie
eleanor;ellie;nell;nellie;ella;elle;nora
ellen;nell;nellie ,ellie
elizabeth;bess;bessie;bette;bet;betty;beth;betsy;eliza;elise;elsa;elsie;elle;ella;lisa;lisbeth;lissie;lily;libby;liddy;lizbeth;lizzie;liz;liza;lilibet
elizabeth;beth;betsy;betty;eliza;liz;lisa;lizzie;libby
emily;em;emmy;emma;milly
ethel;eth
eugene;gene;gen
frances;fran;franny;fanny
francesca;fran;franny;fanny
francesco;fran;frank;frankie
francis;fran;frank;frankie
franklin;frank
frederick;fred;freddy;rick;fritz
garfield;gal;gary;garry
geoffrey;geoff
geoffrey;geoff;jeff
geoffrey;jeff;geoff
gerald;gerry;jerry
gertrude;gert;gertie
gregory;greg
gustav;gus
harold;harry;hal
helen;nell;nellie;eleni
henry;hank;hal;harry
herbert;herb;herbie;bert
hilary;hil;hilly
howard;howie
isabella;izzy;isa;bella;bell
jacob;jake
james;jim;jimmy;jamie;jimbo;jambo
jane;jan
janet;jan
janice;jan
jason;jay
jeffrey;jeff;geoff
jennifer;jen;jenny
jeremiah;jeremy;jerry
jeremiah;jem;jey;jez
jeremy;jem;jerry
jeremy;jem;jey;jez
jerome;jerry
jessica;jess;jessie
joel;joe;joey
john;johnny;jack;jackie
john;jack;jock;johnny
jordan;judd;jordy
joseph;joe;joey
josephine;jo;joey;josie
joshua;josh
judith;judy
katherine;kathy;kat;katie;kate;kit;kitty;katy
katrina;kat;trina
kenneth;ken;kenny
kimberly;kim;kimmy
kristen;krissy;kris
lawrence;larry
leonard;len;lenny;leon;leo;lee
leonardo;len;lenny;leon;leo;lee
louis;lou;louie
lucille;lucy
madeline;maddie
madison;maddie
margaret;peggy;daisy;maggie;marge
margaret;peg;peggy;meg
maria;mia
martin;marty
mary;daisie ,maisie;polly;molly
mathew;matt
matthew;matt;matty
megan;meg
michael;mike;mick;mikey;mickey
michele;shell;selley
michelle;shell;selley
miranda;randy;mindy
mitchell;mitch
montague;monty
montgomery;monty
montmorency;monty
natasha;tasha;tash;nat
nathan;nat;nate
nathaniel;nat;nath
nichola;nickie;nicki;nicky;nikki
nicholas;nick;nicky
nichole;nickie;nicki;nicky;nikki
nigel;nig;niggy;niglet;nige
norbert;nobby
oliver;ollie
patricia;pat;patty;tricia;trish;patsy;trisha
paul;paulie;polly
paula;paulie;polly
pauline;paulie;polly
percival;percy
peregrine;perry
peter;pete
peter;pete
philip;phil;philly
philippa;pippa;philly
priscilla;cilla
rachel;ray or rach
raphael;ralph;rafi
raymond;ray
rebecca;becky;becca;becks;bex;bec
regina;reggie;gina
reginald;reg;reggie
renee;rae
richard;rich;richie;rick;ricky;dick;dicky
robert;bob;bobby;bobbie;robbie;robin;rob;robo
roberta;bobbie
roderick;rod;roddy
rodney;rodders
ronald;ron;ronnie
ronald;ron;ronnie;ro
russell;russ;rusty
samantha;sam;sammy
samuel;sam;sammy
sarah;sadie;sally
seymour;sy
sharon;shaza;shaz
simon;si;sam
spencer;spence
stephen;steve;stevie
steven;steve;stevie
susan;sue;susie;suzy
tamara;tammy;tam
tamsin;tammy;tam
terence;terry;tel
teresa;tracy;tracey
theodore;ted;teddy;theo;ned;neddy
theodore;eddy;ted;ed
theresa;tracy;tracey
thomas;tom;tommy
thomas;tom;thom;tommy
tobias;toby
trenton;trent
valerie;val
veronica;vera;ronni;ronnie
victor;vic
victoria;vicky;tori
vincent;vinnie;vince
violet;vi
virginia;ginny;ginger;vergie
virginia;ginny
walter;wal;walt;wally
william;will;bill;willie;billy
william;bill;bilwa;will;liam
zachary;zach